   394    0.18248E-02    0.90451E-05    0.68291E-05   -0.83943E-06
   395    0.18069E-02    0.90724E-05    0.68361E-05   -0.22688E-05
   396    0.17885E-02    0.91037E-05    0.68425E-05   -0.36339E-05
   397    0.17697E-02    0.91390E-05    0.68481E-05   -0.49310E-05
   398    0.17504E-02    0.91781E-05    0.68529E-05   -0.61563E-05
   399    0.17307E-02    0.92210E-05    0.68567E-05   -0.73060E-05
   400    0.17106E-02    0.92676E-05    0.68596E-05   -0.83766E-05
   401    0.16901E-02    0.93180E-05    0.68615E-05   -0.93650E-05
   402    0.16692E-02    0.93718E-05    0.68623E-05   -0.10272E-04
   403    0.16479E-02    0.94289E-05    0.68620E-05   -0.11100E-04
   404    0.16263E-02    0.94892E-05    0.68608E-05   -0.11849E-04
   405    0.16044E-02    0.95525E-05    0.68585E-05   -0.12522E-04
   406    0.15821E-02    0.96185E-05    0.68553E-05   -0.13120E-04
   407    0.15597E-02    0.96871E-05    0.68511E-05   -0.13646E-04
   408    0.15369E-02    0.97580E-05    0.68459E-05   -0.14099E-04
   409    0.15140E-02    0.98312E-05    0.68397E-05   -0.14484E-04
   410    0.14909E-02    0.99064E-05    0.68326E-05   -0.14800E-04
   411    0.14676E-02    0.99834E-05    0.68246E-05   -0.15049E-04
   412    0.14442E-02    0.10062E-04    0.68156E-05   -0.15234E-04
   413    0.14206E-02    0.10142E-04    0.68058E-05   -0.15356E-04
   414    0.13970E-02    0.10223E-04    0.67950E-05   -0.15417E-04
   415    0.13733E-02    0.10306E-04    0.67833E-05   -0.15417E-04
   416    0.13495E-02    0.10389E-04    0.67708E-05   -0.15360E-04
   417    0.13258E-02    0.10473E-04    0.67574E-05   -0.15246E-04
   418    0.13020E-02    0.10558E-04    0.67432E-05   -0.15077E-04
   419    0.12783E-02    0.10643E-04    0.67281E-05   -0.14855E-04
   420    0.12546E-02    0.10728E-04    0.67122E-05   -0.14582E-04
   421    0.12310E-02    0.10813E-04    0.66955E-05   -0.14259E-04
   422    0.12075E-02    0.10897E-04    0.66780E-05   -0.13887E-04
   423    0.11841E-02    0.10982E-04    0.66596E-05   -0.13469E-04
   424    0.11609E-02    0.11065E-04    0.66406E-05   -0.13007E-04
   425    0.11378E-02    0.11148E-04    0.66207E-05   -0.12501E-04
   426    0.11150E-02    0.11230E-04    0.66001E-05   -0.11953E-04
   427    0.10923E-02    0.11311E-04    0.65787E-05   -0.11366E-04
   428    0.10699E-02    0.11390E-04    0.65566E-05   -0.10741E-04
   429    0.10478E-02    0.11468E-04    0.65338E-05   -0.10078E-04
   430    0.10260E-02    0.11544E-04    0.65103E-05   -0.93815E-05
   431    0.10045E-02    0.11618E-04    0.64861E-05   -0.86512E-05
   432    0.98338E-03    0.11691E-04    0.64612E-05   -0.78894E-05
   433    0.96260E-03    0.11760E-04    0.64357E-05   -0.70977E-05
   434    0.94222E-03    0.11828E-04    0.64095E-05   -0.62776E-05
   435    0.92226E-03    0.11892E-04    0.63826E-05   -0.54310E-05
   436    0.90273E-03    0.11954E-04    0.63551E-05   -0.45594E-05
   437    0.88368E-03    0.12013E-04    0.63270E-05   -0.36646E-05
   438    0.86512E-03    0.12069E-04    0.62982E-05   -0.27481E-05
   439    0.84707E-03    0.12121E-04    0.62689E-05   -0.18116E-05
   440    0.82956E-03    0.12169E-04    0.62390E-05   -0.85683E-06
   441    0.81262E-03    0.12214E-04    0.62085E-05    0.11461E-06
   442    0.79626E-03    0.12255E-04    0.61774E-05    0.11011E-05
   443    0.78052E-03    0.12291E-04    0.61458E-05    0.21008E-05
   444    0.76542E-03    0.12324E-04    0.61137E-05    0.31123E-05
   445    0.75097E-03    0.12351E-04    0.60810E-05    0.41338E-05
   446    0.73722E-03    0.12374E-04    0.60478E-05    0.51636E-05
   447    0.72417E-03    0.12392E-04    0.60141E-05    0.62002E-05
   448    0.71186E-03    0.12405E-04    0.59799E-05    0.72418E-05
   449    0.70031E-03    0.12413E-04    0.59453E-05    0.82868E-05
   450    0.68954E-03    0.12415E-04    0.59101E-05    0.93336E-05
   451    0.67957E-03    0.12412E-04    0.58745E-05    0.10380E-04
   452    0.67039E-03    0.12403E-04    0.58385E-05    0.11427E-04
   453    0.66198E-03    0.12389E-04    0.58021E-05    0.12471E-04
   454    0.65431E-03    0.12369E-04    0.57653E-05    0.13513E-04
   455    0.64737E-03    0.12345E-04    0.57282E-05    0.14551E-04
   456    0.64113E-03    0.12315E-04    0.56908E-05    0.15585E-04
   457    0.63558E-03    0.12281E-04    0.56531E-05    0.16613E-04
   458    0.63069E-03    0.12242E-04    0.56151E-05    0.17635E-04
   459    0.62644E-03    0.12198E-04    0.55770E-05    0.18650E-04
   460    0.62281E-03    0.12150E-04    0.55386E-05    0.19657E-04
   461    0.61979E-03    0.12098E-04    0.55000E-05    0.20654E-04
   462    0.61734E-03    0.12041E-04    0.54614E-05    0.21642E-04
   463    0.61546E-03    0.11981E-04    0.54226E-05    0.22620E-04
   464    0.61411E-03    0.11917E-04    0.53837E-05    0.23585E-04
   465    0.61329E-03    0.11849E-04    0.53448E-05    0.24538E-04
   466    0.61296E-03    0.11778E-04    0.53059E-05    0.25477E-04
   467    0.61311E-03    0.11703E-04    0.52669E-05    0.26402E-04
   468    0.61372E-03    0.11625E-04    0.52280E-05    0.27311E-04
   469    0.61476E-03    0.11543E-04    0.51892E-05    0.28205E-04
   470    0.61622E-03    0.11459E-04    0.51505E-05    0.29081E-04
   471    0.61807E-03    0.11372E-04    0.51119E-05    0.29939E-04
   472    0.62030E-03    0.11282E-04    0.50734E-05    0.30778E-04
   473    0.62288E-03    0.11190E-04    0.50352E-05    0.31597E-04
   474    0.62580E-03    0.11095E-04    0.49971E-05    0.32396E-04
   475    0.62902E-03    0.10998E-04    0.49593E-05    0.33173E-04
   476    0.63254E-03    0.10899E-04    0.49218E-05    0.33927E-04
   477    0.63633E-03    0.10798E-04    0.48845E-05    0.34658E-04
   478    0.64037E-03    0.10695E-04    0.48476E-05    0.35364E-04
   479    0.64464E-03    0.10590E-04    0.48111E-05    0.36045E-04
   480    0.64912E-03    0.10484E-04    0.47749E-05    0.36700E-04
   481    0.65379E-03    0.10376E-04    0.47391E-05    0.37328E-04
   482    0.65862E-03    0.10267E-04    0.47038E-05    0.37927E-04
   483    0.66361E-03    0.10156E-04    0.46690E-05    0.38498E-04
   484    0.66872E-03    0.10045E-04    0.46346E-05    0.39039E-04
   485    0.67393E-03    0.99327E-05    0.46008E-05    0.39549E-04
   486    0.67923E-03    0.98198E-05    0.45676E-05    0.40028E-04
   487    0.68460E-03    0.97062E-05    0.45349E-05    0.40474E-04
   488    0.69001E-03    0.95922E-05    0.45029E-05    0.40887E-04
   489    0.69544E-03    0.94779E-05    0.44715E-05    0.41265E-04
   490    0.70087E-03    0.93633E-05    0.44407E-05    0.41608E-04
   491    0.70629E-03    0.92488E-05    0.44107E-05    0.41914E-04
   492    0.71167E-03    0.91343E-05    0.43814E-05    0.42184E-04
   493    0.71699E-03    0.90201E-05    0.43529E-05    0.42416E-04
   494    0.72223E-03    0.89063E-05    0.43252E-05    0.42609E-04
   495    0.72737E-03    0.87930E-05    0.42983E-05    0.42762E-04
   496    0.73239E-03    0.86803E-05    0.42722E-05    0.42874E-04
   497    0.73726E-03    0.85685E-05    0.42470E-05    0.42945E-04
   498    0.74198E-03    0.84576E-05    0.42227E-05    0.42973E-04
   499    0.74651E-03    0.83478E-05    0.41994E-05    0.42957E-04
   500    0.75084E-03    0.82392E-05    0.41770E-05    0.42898E-04
   501    0.75494E-03    0.81320E-05    0.41556E-05    0.42793E-04
   502    0.75882E-03    0.80261E-05    0.41352E-05    0.42645E-04
   503    0.76248E-03    0.79217E-05    0.41158E-05    0.42455E-04
   504    0.76592E-03    0.78188E-05    0.40972E-05    0.42223E-04
   505    0.76914E-03    0.77173E-05    0.40796E-05    0.41952E-04
   506    0.77213E-03    0.76174E-05    0.40628E-05    0.41643E-04
   507    0.77491E-03    0.75191E-05    0.40469E-05    0.41298E-04
   508    0.77747E-03    0.74223E-05    0.40318E-05    0.40917E-04
   509    0.77981E-03    0.73272E-05    0.40175E-05    0.40503E-04
   510    0.78193E-03    0.72338E-05    0.40040E-05    0.40057E-04
   511    0.78384E-03    0.71421E-05    0.39913E-05    0.39579E-04
   512    0.78553E-03    0.70521E-05    0.39793E-05    0.39073E-04
   513    0.78700E-03    0.69639E-05    0.39680E-05    0.38538E-04
   514    0.78827E-03    0.68775E-05    0.39574E-05    0.37977E-04
   515    0.78931E-03    0.67929E-05    0.39474E-05    0.37392E-04
   516    0.79015E-03    0.67102E-05    0.39381E-05    0.36782E-04
   517    0.79077E-03    0.66294E-05    0.39294E-05    0.36151E-04
   518    0.79119E-03    0.65506E-05    0.39213E-05    0.35499E-04
   519    0.79139E-03    0.64737E-05    0.39138E-05    0.34827E-04
   520    0.79139E-03    0.63989E-05    0.39068E-05    0.34138E-04
   521    0.79117E-03    0.63260E-05    0.39004E-05    0.33433E-04
   522    0.79075E-03    0.62553E-05    0.38944E-05    0.32713E-04
   523    0.79012E-03    0.61867E-05    0.38889E-05    0.31979E-04
   524    0.78929E-03    0.61202E-05    0.38839E-05    0.31234E-04
   525    0.78825E-03    0.60559E-05    0.38792E-05    0.30478E-04
   526    0.78700E-03    0.59938E-05    0.38750E-05    0.29713E-04
   527    0.78555E-03    0.59339E-05    0.38712E-05    0.28940E-04
   528    0.78390E-03    0.58764E-05    0.38677E-05    0.28161E-04
   529    0.78205E-03    0.58211E-05    0.38646E-05    0.27377E-04
   530    0.77999E-03    0.57682E-05    0.38618E-05    0.26590E-04
   531    0.77774E-03    0.57177E-05    0.38592E-05    0.25802E-04
   532    0.77528E-03    0.56696E-05    0.38569E-05    0.25013E-04
   533    0.77263E-03    0.56239E-05    0.38549E-05    0.24225E-04
   534    0.76978E-03    0.55807E-05    0.38531E-05    0.23439E-04
   535    0.76673E-03    0.55401E-05    0.38514E-05    0.22658E-04
   536    0.76348E-03    0.55020E-05    0.38499E-05    0.21881E-04
   537    0.76004E-03    0.54665E-05    0.38486E-05    0.21112E-04
   538    0.75641E-03    0.54335E-05    0.38474E-05    0.20351E-04
   539    0.75258E-03    0.54033E-05    0.38463E-05    0.19600E-04
   540    0.74855E-03    0.53757E-05    0.38452E-05    0.18860E-04
   541    0.74434E-03    0.53509E-05    0.38442E-05    0.18132E-04
   542    0.73993E-03    0.53288E-05    0.38433E-05    0.17419E-04
   543    0.73533E-03    0.53095E-05    0.38423E-05    0.16721E-04
   544    0.73054E-03    0.52930E-05    0.38413E-05    0.16040E-04
   545    0.72556E-03    0.52794E-05    0.38403E-05    0.15378E-04
   546    0.72039E-03    0.52687E-05    0.38392E-05    0.14736E-04
   547    0.71504E-03    0.52609E-05    0.38380E-05    0.14114E-04
   548    0.70950E-03    0.52560E-05    0.38366E-05    0.13516E-04
   549    0.70377E-03    0.52542E-05    0.38352E-05    0.12942E-04
   550    0.69786E-03    0.52553E-05    0.38336E-05    0.12393E-04
   551    0.69176E-03    0.52595E-05    0.38318E-05    0.11872E-04
   552    0.68549E-03    0.52667E-05    0.38298E-05    0.11377E-04
   553    0.67905E-03    0.52767E-05    0.38276E-05    0.10908E-04
   554    0.67245E-03    0.52894E-05    0.38252E-05    0.10465E-04
   555    0.66571E-03    0.53047E-05    0.38226E-05    0.10048E-04
   556    0.65882E-03    0.53225E-05    0.38198E-05    0.96564E-05
   557    0.65181E-03    0.53427E-05    0.38168E-05    0.92894E-05
   558    0.64467E-03    0.53652E-05    0.38136E-05    0.89468E-05
   559    0.63742E-03    0.53898E-05    0.38102E-05    0.86283E-05
   560    0.63007E-03    0.54165E-05    0.38066E-05    0.83335E-05
   561    0.62262E-03    0.54452E-05    0.38028E-05    0.80620E-05
   562    0.61508E-03    0.54756E-05    0.37988E-05    0.78134E-05
   563    0.60747E-03    0.55078E-05    0.37945E-05    0.75873E-05
   564    0.59979E-03    0.55415E-05    0.37900E-05    0.73835E-05
   565    0.59206E-03    0.55768E-05    0.37853E-05    0.72014E-05
   566    0.58427E-03    0.56134E-05    0.37804E-05    0.70407E-05
   567    0.57644E-03    0.56513E-05    0.37752E-05    0.69010E-05
   568    0.56858E-03    0.56904E-05    0.37699E-05    0.67820E-05
   569    0.56070E-03    0.57305E-05    0.37642E-05    0.66832E-05
   570    0.55280E-03    0.57715E-05    0.37584E-05    0.66043E-05
   571    0.54490E-03    0.58133E-05    0.37523E-05    0.65449E-05
   572    0.53700E-03    0.58559E-05    0.37459E-05    0.65047E-05
   573    0.52911E-03    0.58990E-05    0.37394E-05    0.64832E-05
   574    0.52125E-03    0.59426E-05    0.37325E-05    0.64800E-05
   575    0.51342E-03    0.59866E-05    0.37255E-05    0.64948E-05
   576    0.50562E-03    0.60308E-05    0.37181E-05    0.65273E-05
   577    0.49788E-03    0.60752E-05    0.37105E-05    0.65769E-05
   578    0.49019E-03    0.61196E-05    0.37027E-05    0.66434E-05
   579    0.48257E-03    0.61639E-05    0.36946E-05    0.67263E-05
   580    0.47503E-03    0.62080E-05    0.36862E-05    0.68253E-05
   581    0.46757E-03    0.62518E-05    0.36776E-05    0.69400E-05
   582    0.46021E-03    0.62952E-05    0.36687E-05    0.70700E-05
   583    0.45295E-03    0.63381E-05    0.36596E-05    0.72150E-05
   584    0.44580E-03    0.63803E-05    0.36501E-05    0.73745E-05
   585    0.43877E-03    0.64218E-05    0.36404E-05    0.75482E-05
   586    0.43187E-03    0.64624E-05    0.36304E-05    0.77357E-05
   587    0.42511E-03    0.65020E-05    0.36202E-05    0.79366E-05
   588    0.41849E-03    0.65406E-05    0.36096E-05    0.81505E-05
   589    0.41204E-03    0.65779E-05    0.35988E-05    0.83771E-05
   590    0.40575E-03    0.66139E-05    0.35877E-05    0.86159E-05
   591    0.39963E-03    0.66485E-05    0.35763E-05    0.88667E-05
   592    0.39370E-03    0.66815E-05    0.35646E-05    0.91289E-05
   593    0.38796E-03    0.67129E-05    0.35526E-05    0.94023E-05
   594    0.38242E-03    0.67426E-05    0.35403E-05    0.96864E-05
   595    0.37709E-03    0.67703E-05    0.35277E-05    0.99809E-05
   596    0.37198E-03    0.67961E-05    0.35148E-05    0.10285E-04
   597    0.36710E-03    0.68197E-05    0.35016E-05    0.10600E-04
   598    0.36246E-03    0.68412E-05    0.34881E-05    0.10923E-04
   599    0.35807E-03    0.68603E-05    0.34743E-05    0.11255E-04
   600    0.35393E-03    0.68770E-05    0.34602E-05    0.11596E-04
   601    0.35005E-03    0.68912E-05    0.34457E-05    0.11944E-04
   602    0.34643E-03    0.69028E-05    0.34310E-05    0.12301E-04
   603    0.34306E-03    0.69120E-05    0.34160E-05    0.12664E-04
   604    0.33993E-03    0.69188E-05    0.34007E-05    0.13033E-04
   605    0.33705E-03    0.69232E-05    0.33851E-05    0.13408E-04
   606    0.33440E-03    0.69253E-05    0.33693E-05    0.13789E-04
   607    0.33198E-03    0.69252E-05    0.33533E-05    0.14174E-04
   608    0.32977E-03    0.69228E-05    0.33370E-05    0.14563E-04
   609    0.32779E-03    0.69182E-05    0.33205E-05    0.14956E-04
   610    0.32600E-03    0.69114E-05    0.33039E-05    0.15351E-04
   611    0.32443E-03    0.69026E-05    0.32871E-05    0.15749E-04
   612    0.32304E-03    0.68918E-05    0.32701E-05    0.16148E-04
   613    0.32185E-03    0.68789E-05    0.32529E-05    0.16549E-04
   614    0.32084E-03    0.68641E-05    0.32356E-05    0.16950E-04
   615    0.32000E-03    0.68474E-05    0.32183E-05    0.17351E-04
   616    0.31934E-03    0.68288E-05    0.32007E-05    0.17752E-04
   617    0.31884E-03    0.68084E-05    0.31832E-05    0.18151E-04
   618    0.31849E-03    0.67863E-05    0.31655E-05    0.18549E-04
   619    0.31830E-03    0.67624E-05    0.31477E-05    0.18944E-04
   620    0.31826E-03    0.67368E-05    0.31299E-05    0.19337E-04
   621    0.31835E-03    0.67097E-05    0.31121E-05    0.19726E-04
   622    0.31858E-03    0.66809E-05    0.30942E-05    0.20111E-04
   623    0.31893E-03    0.66506E-05    0.30764E-05    0.20491E-04
   624    0.31940E-03    0.66188E-05    0.30585E-05    0.20866E-04
   625    0.31999E-03    0.65855E-05    0.30407E-05    0.21235E-04
   626    0.32068E-03    0.65509E-05    0.30228E-05    0.21598E-04
   627    0.32148E-03    0.65148E-05    0.30051E-05    0.21954E-04
   628    0.32237E-03    0.64775E-05    0.29874E-05    0.22303E-04
   629    0.32335E-03    0.64389E-05    0.29697E-05    0.22643E-04
   630    0.32441E-03    0.63991E-05    0.29522E-05    0.22975E-04
   631    0.32555E-03    0.63582E-05    0.29347E-05    0.23297E-04
   632    0.32676E-03    0.63161E-05    0.29174E-05    0.23610E-04
   633    0.32803E-03    0.62729E-05    0.29002E-05    0.23912E-04
   634    0.32937E-03    0.62287E-05    0.28831E-05    0.24203E-04
   635    0.33075E-03    0.61835E-05    0.28662E-05    0.24482E-04
   636    0.33217E-03    0.61374E-05    0.28495E-05    0.24750E-04
   637    0.33364E-03    0.60903E-05    0.28329E-05    0.25005E-04
   638    0.33514E-03    0.60424E-05    0.28165E-05    0.25246E-04
   639    0.33666E-03    0.59937E-05    0.28004E-05    0.25474E-04
   640    0.33820E-03    0.59443E-05    0.27845E-05    0.25687E-04
   641    0.33976E-03    0.58941E-05    0.27688E-05    0.25885E-04
   642    0.34133E-03    0.58433E-05    0.27533E-05    0.26067E-04
   643    0.34289E-03    0.57919E-05    0.27382E-05    0.26233E-04
   644    0.34445E-03    0.57399E-05    0.27233E-05    0.26383E-04
   645    0.34600E-03    0.56873E-05    0.27087E-05    0.26515E-04
   646    0.34754E-03    0.56343E-05    0.26944E-05    0.26629E-04
   647    0.34904E-03    0.55808E-05    0.26804E-05    0.26724E-04
   648    0.35052E-03    0.55270E-05    0.26668E-05    0.26801E-04
   649    0.35196E-03    0.54728E-05    0.26535E-05    0.26858E-04
   650    0.35336E-03    0.54183E-05    0.26406E-05    0.26894E-04
   651    0.35471E-03    0.53635E-05    0.26281E-05    0.26910E-04
   652    0.35601E-03    0.53086E-05    0.26159E-05    0.26906E-04
   653    0.35726E-03    0.52534E-05    0.26041E-05    0.26882E-04
   654    0.35846E-03    0.51982E-05    0.25927E-05    0.26839E-04
   655    0.35960E-03    0.51429E-05    0.25816E-05    0.26778E-04
   656    0.36070E-03    0.50875E-05    0.25708E-05    0.26698E-04
   657    0.36173E-03    0.50322E-05    0.25604E-05    0.26601E-04
   658    0.36272E-03    0.49769E-05    0.25503E-05    0.26488E-04
   659    0.36365E-03    0.49217E-05    0.25405E-05    0.26358E-04
   660    0.36452E-03    0.48667E-05    0.25311E-05    0.26213E-04
   661    0.36533E-03    0.48118E-05    0.25219E-05    0.26053E-04
   662    0.36609E-03    0.47572E-05    0.25131E-05    0.25878E-04
   663    0.36678E-03    0.47028E-05    0.25045E-05    0.25689E-04
   664    0.36742E-03    0.46488E-05    0.24962E-05    0.25487E-04
   665    0.36799E-03    0.45951E-05    0.24882E-05    0.25273E-04
   666    0.36851E-03    0.45419E-05    0.24805E-05    0.25046E-04
   667    0.36896E-03    0.44891E-05    0.24731E-05    0.24808E-04
   668    0.36935E-03    0.44367E-05    0.24659E-05    0.24559E-04
   669    0.36967E-03    0.43850E-05    0.24589E-05    0.24299E-04
   670    0.36993E-03    0.43338E-05    0.24522E-05    0.24030E-04
   671    0.37013E-03    0.42832E-05    0.24457E-05    0.23751E-04
   672    0.37025E-03    0.42333E-05    0.24395E-05    0.23464E-04
   673    0.37031E-03    0.41841E-05    0.24335E-05    0.23169E-04
